feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.11963324698263722,0.18638399802511785,-0.20464755623663697,1.522374922367945,-0.745908030228466,1.66938673624062,-1.5090146591956999,0.13680267743673402,1.5389247623804558,-1.4543918359735053,0
0.6374511312633366,-0.770005037467449,1.949260836224252,1.5251742501325942,0.23105390359363354,-1.02610203778848,1.7388860188604478,2.264491686812329,-0.7406103406356569,2.0342516203223067,0
-2.776597875967597,-3.5587904207843843,-0.32557361682775415,-3.4626121907058267,0.6797166055141846,-3.375290080853355,8.314526644585476,0.8374035904735851,-1.6570189160346438,-2.129784526943105,0
0.5627169018616542,-0.2379178507685078,-0.12392696203682764,0.7712406598316129,-0.2913386234263118,-0.8176539825658798,1.1869043700855084,1.7053733666744386,-0.45527927723204864,1.2666041366797625,0
1.4389134786794981,-1.1782171191017825,-1.0839963807943742,-0.6702523064865626,-0.7026520549639931,-2.1131400525382893,0.6789092619503058,-0.3053999959112499,0.2183623889531221,1.095707718060848,1
-0.9646799170454328,-0.8131010834953711,-0.02294256245810659,0.2734768443767932,-0.6404483890588537,2.574664806312355,0.3492820987457985,-0.6339864171925687,-0.5381970623051995,-2.175442864635987,0
-0.16723435237457607,-2.539153010751991,-1.3167163554862837,-4.2030500395871835,-1.2383076292965465,-2.1791420049282975,5.386744720268828,-0.021306986991157073,0.06809498564661687,-4.095854205722998,0
1.739060798670124,-0.5274872254142213,-0.2891408583096812,-0.7019824635577894,0.32598904178757643,-1.2543743079236538,0.6216638593150888,0.15896999458091476,-1.5125857337908375,2.1319016912519486,0
-0.36725384676444994,1.105552326880121,-0.7110215847452243,0.5856607776818351,1.7603940328952075,-0.8158545931408,-0.7394733284611288,0.43037055706404215,-0.22068761728709785,2.002161833215247,1
2.8670161607573394,3.6013767680735205,-0.06446325044644535,-6.229206768838324,-2.3075317409600022,-4.071527133777881,2.572515768215059,2.6756028094805524,-1.9967499938460014,0.5417412184974113,1
0.21699558950157583,0.6112735929501626,1.3629615606995,-1.6830507415362348,0.48268223981028824,-0.5692702856816829,0.26073627150620615,-0.34331562481487743,-0.5632165682487088,-0.1613298606296547,1
-1.2297159257508943,-1.3670927371606272,-0.8715196251605405,-0.18867254996263602,-0.5375273304056452,-3.0310881524293,3.5974554349852377,1.6417055593191519,1.0445055556557374,-0.21585389046617698,0
2.170891725865004,1.2114363796457517,0.4819068662912731,-2.4081706887277003,0.2706735697743046,-0.07747724950028667,-1.18161267752276,-0.7470806300374029,-0.5814182963562935,-0.3225604142618443,1
1.3884696804726804,2.4872585669584923,0.9834539369006491,1.493766024464213,0.026363606952197548,0.9991215428000417,-3.7195787560718068,0.36276238799909455,-0.04132989156997324,2.3486167273435754,1
1.0834791345399393,-0.030954269431693993,1.2651601221994215,-2.3065017881079832,-0.2662882235658805,-1.3614760521238316,-2.3278557819598493,-3.8202091919902603,-0.8256363802596024,1.988317487126347,0
2.266664238554903,0.7748219347688442,0.8149273927720896,-0.9020305302525728,-2.2287353348558314,0.6116714063563868,0.3232293931980009,1.4422073609917163,-1.3221774131135309,0.013698662403462625,1
3.63036271835502,2.913645008822928,-0.8238973017608361,-2.6479975414084778,0.4397754595033776,-0.9446139963311689,0.9765551712606474,3.400994088523216,-2.37888048785513,1.2391187768219492,1
1.7704126725825404,1.2030917212060255,0.883397184432114,-3.7253289354887964,-0.0524061248277422,-2.2819827973753757,2.0630681220796157,1.0692906659723662,-2.2111715618881904,0.9544723034704379,1
0.5898228233095546,-0.06472925939098928,-0.08522870232531995,-3.979797752455578,1.3976264779407424,-2.7904453907603926,2.673125330380395,-0.3850127242725918,-2.3206127552679363,1.012832101837935,1
1.3408047115816382,1.4193303201104968,0.14770380294207686,-5.223655952347692,-0.7646334510485613,-1.9475486174636254,4.002946800646415,1.9688681775082442,-2.835561132505445,-0.950524525029824,1
0.358770012486888,-1.7688377101382076,-0.408508938893035,-0.315285144073812,-1.2772775922733401,1.750431573857363,-1.4278262066575071,-2.937837169439934,1.204288943653211,-2.6504507664573156,0
0.3847695181221481,1.542345860693173,-1.527171398058785,-4.706389026240651,-0.42355762838488614,-2.565311945666703,1.4200914842574217,-0.7375048473188657,-2.4065977457949224,1.0934334470384446,0
0.8416070925794028,-1.2492105812744647,2.4717440404751145,-0.45646769154164285,-2.116457526968627,0.6961942455969798,1.4165962330890234,0.6065388189485463,0.9688094055656028,-2.991430919900669,0
-1.1548315739722703,-2.0111138042583834,-1.2426570049438093,-2.7043751142909955,1.3896492793510482,-0.010686396226802453,3.7191385557361976,-0.7719942556258825,-1.1765288037371253,-2.938990444445132,0
-0.8849148506726287,0.33871781046891103,-0.6752764099372153,3.4396957547049642,0.5476650922124902,0.8852296370092323,0.6622298478675545,3.3176941039545307,1.321696295104608,-0.21007340642450834,0
-0.4231256358583717,2.2960711140006294,-0.007989741478045433,5.213494281091592,-0.8209300647365877,1.8883933375445598,-6.162889944139294,-0.4562277922361495,1.0073733296939762,4.40194108064772,1
-0.34646040643892384,-0.7943233606568778,-0.05840803609407049,-0.4941504925652902,0.6205558663647588,0.5232187082899045,1.7723175059657543,0.5237596988048945,-0.4356859996402276,-1.495501703950512,1
-2.1558747830434846,-0.9384258443346143,-0.9619097673236948,-0.6718411988534383,-0.5526977340261134,1.2804036148320173,1.7208708633764143,-0.728559260667992,-0.7600210307014241,-2.0796634655119766,0
-1.0448166616208123,2.218651941608902,-2.0414298691191175,-2.9696359108229466,0.13867322524468656,-0.28369238508266015,-0.6042198532756269,-1.263518356919646,-0.8948741919096279,-0.5345361220572341,1
-4.2904359501072165,-2.942208602534433,-2.324877062262428,-1.1082598690302057,0.5413522486157797,-1.2035593683278485,6.017604126334568,-0.08827643884409708,-2.520658195310628,-0.4004254318686603,0
0.22578151568078753,-1.65533724922034,1.490538233927027,0.7243441403275963,0.23573968518566943,0.603073263798737,-0.19972864588437816,-1.0229006415312214,0.8193424350827025,-0.9355512238613735,0
-1.4200575655988792,0.22692767277287373,-2.583054468258949,-1.786036285038737,-0.05011998508935086,-2.662069173705893,3.0954107841361345,1.2932364997321473,-0.034018206117274574,-0.27603427885623044,0
0.48217619993893257,2.8835720918883787,1.0673902998911742,0.3143657859518231,-1.3305298461603214,0.41008045848477503,-2.7286357904783345,0.45468830510500424,-0.06326413325716618,1.54055906976257,1
2.011927590947413,-1.8047853985561506,0.7733169109466416,-2.5343811954944826,-0.9034503316268947,-2.1458281924075195,2.8357257056086427,-0.3669829201004935,-3.600297631610773,2.7016896401165686,0
1.8556670112216496,0.4282895006588634,-0.039245769471367126,2.219160427714429,-0.01739457492562044,-2.408764464899014,-0.7345021066766718,2.7270885115115266,4.092411438162554,0.16408815028545298,0
1.866397484106499,-2.1450555550644905,-0.8257819714657338,-1.2681060388540089,-1.3535248405380034,-1.135986934364789,3.3030285573494607,0.8843993291357775,-2.531261211506938,1.1149505953296939,0
2.665512343059655,0.26332726249198735,0.19244373947249482,-1.2881396583489544,1.5650185996831267,-0.5915925254636286,-0.5358367634809567,0.06855698588326287,-0.22068516078941247,0.2698885976485801,1
1.057047901114819,0.7493924844438344,-0.26607979649922464,0.8160220621150733,0.3331878179658244,0.57856756876584,-0.6511643325561565,1.0663991592084958,-0.8167752714525987,1.3164757700037577,1
1.261610625207657,1.6766139594776819,1.5590191088833258,0.30832092814138656,0.029614788880195652,-0.9312352043009954,-2.8145407922604586,-0.27193249708784206,1.3870486612665986,1.3818392944747167,1
1.225117868898374,1.8624023534909389,0.6634869729746738,-2.650399726185586,0.1164697575422404,-1.1845293621946427,1.319643611311328,1.8115980359582182,-0.505416116167753,-0.8502280056880305,1
-0.7488584926511173,-1.6371361965486426,0.5116046775533625,-3.8079152251360866,0.31881141667563684,-1.4760456910945108,0.8751317456031229,-4.118915770688903,-1.309655035573705,-0.4065593829718652,0
0.32172047735467074,-1.8585283686211838,0.8398998618601062,0.2724855283209067,-0.711128428663122,1.5303389784510604,2.6074963255287567,1.013284134404754,-2.0974226817062753,-0.6567093262218985,1
0.812658683398064,3.825006756821052,-0.8930100864861816,-4.62148758471843,-0.10239191249875476,-1.704189824884113,1.4188968342554178,2.3364021820354814,0.1627827761569458,-2.5160775166689744,1
-0.09651792645430912,1.3986285872631314,1.1479071842548112,-2.66274124763925,0.357252356394082,-0.6935966485719292,0.617588010890288,-0.4246776502138463,-2.608285578812802,1.3102448364598283,1
0.689566771915287,-0.06908151485446479,-0.5176750158554997,4.221148842512794,1.9302359912527356,0.2642907868843074,0.7229434241555726,4.281575540187755,1.2734033829946785,1.06670118707373,0
3.9873761710835414,0.30536325176720686,-1.5516916690446811,1.4275065054883807,-2.5939185622126772,1.4302547840840092,-2.1353415860935154,1.398349149231743,1.01466318199862,-0.2611116143773411,1
1.074780939291463,0.9969644001543126,0.700757192650618,0.7855745549932776,0.6187889557986216,-0.24836651010070665,-1.1025701099373693,1.0569105056715764,0.8205985625287335,0.6299348733977903,1
-1.3142497227090422,-1.1992079086195278,-0.3555361646656901,-2.6576822216196354,-0.8026179748790738,0.011407923296675837,1.5483916842859835,-2.1370440742523797,-0.22080400892410412,-2.7103673350813264,0
1.3768574549193584,1.214780704033973,1.5476894363200455,3.629561369399664,0.5253734402079635,0.7951427089620622,-5.621827166406844,-1.1918811797192914,1.2164635856744346,3.8303569021934045,1
-0.9040177905588039,0.4855167396200277,1.1497863416132523,2.553876767509501,1.53508127290714,0.8210541348185982,0.25703136235673396,2.2738049012155646,0.6622636064274069,0.16100302531316912,0
1.82646118567228,3.9370926297876236,-0.2713101281996143,-6.167111005332585,-0.49452164679458943,-4.185296384854755,1.2578624869780788,1.2113503772817498,-1.4831320481119297,0.8912628039295891,1
-0.7249670564539636,-0.4506410016258233,0.901797177195834,-1.2666761791327954,1.5093016728702573,-1.1217716380201648,2.9553535718574504,0.7806487593276247,-2.972355558883116,1.7967979641346419,1
1.2437593209820172,2.8802276129888975,-0.32121160788230835,-4.3178863591861,0.6325326789321758,-1.4199905677114169,0.3466439184382735,0.19336631034701535,-2.743059161689491,1.2160180999522694,1
0.06274872126049702,1.4699152512681901,-1.4339516636902279,-1.2011137919058115,-1.3766793351629765,-0.41393583611438417,0.9945618995814615,1.2715265446339812,-2.1035288570637354,1.338119205156795,1
1.4841073035662786,2.0945007862885094,0.07384542101042219,-2.5763954619050358,-0.2078653907007249,-0.5740323859207954,1.951108604960629,2.8365106606778605,-1.0805921418191777,-1.1590216490879004,1
1.2999877767433474,0.7689154721328955,0.7972839145890589,-4.748723349347607,1.06525617387689,-2.3635382614693548,2.2578120014731327,0.25866237673549364,-0.12717485656812666,-2.1618428336811935,1
0.8776410528331032,2.4074765419519477,-1.5101897621973022,1.4580347501654676,1.099167695160733,0.217878912910203,-3.2941944581900056,0.5188658423903527,0.6901092234415491,2.086177587258696,1
1.462926480645756,1.4139935103877774,-0.28905354290033,-3.810576178398633,0.2482799335065932,-2.852113923453074,3.590986524435834,2.465072911444553,-3.113527792474007,1.6136681111778175,1
0.851334354354151,0.07021675940827399,-1.3164242621632662,-4.9023329648260905,-1.4184186605976885,-2.5579762162821913,5.085903155342985,1.5473864006438962,-3.7090230064751095,0.22833059582108017,0
1.1206972485726034,0.27048785731873914,0.44794447765755463,-0.6854008300001949,-1.2627882980494114,-0.3024018397843703,0.7737243161749197,1.0259676618784515,-0.7012899556870755,0.16458796286034572,1
0.41286782722766524,0.2562953882911525,-0.9821358976124576,2.4416617895388284,0.4351193072463332,1.207698207852305,-0.33627935176975965,1.8993541701946888,-0.1475126867790968,0.9188633395746466,1
0.881851792872218,1.541115506102249,0.06351372164169039,0.640235457184926,-1.1883375542631054,1.4082372224625674,0.3487189668708132,2.6991862055476066,-1.1346209400685314,0.10155048689343871,1
1.84734205296941,-0.32599701465882236,-1.2503132590265917,-4.622679720387148,0.012325562570355808,-1.7285091202665854,4.821950403949591,1.7391896808870548,-3.227974784769664,-0.8169323302429317,0
-0.48030424724924936,0.3885258168111613,1.0305559040532957,-5.5196977802084115,1.7578667969730823,-3.770277599514392,5.121729762052886,0.9440014669206364,-2.2969636278314063,-0.541660949360967,1
-3.648806496358774,-2.3631977506150212,-1.195709516240283,-0.5746743930621593,1.0335377086943915,-2.9079861727571235,5.389553451113292,0.780500525636623,-0.40404363842149804,-0.14026294966480446,0
-1.4451756721930558,-0.9074654858302593,1.1204472716747274,1.4696312348140121,-0.8475345627430533,-1.0915739264143416,2.3099749389436974,1.8698960952256907,0.6336948669081375,0.17437484139585746,0
0.9700351897956432,-2.373060727010213,-0.489526005823773,-1.8087840200850274,0.4256098552045202,-0.7202465709761947,2.082852566441198,-1.245092104682903,-1.4651452752653875,-0.2286892666227669,0
2.364977268146501,-1.2336823744561263,-0.5225573688376259,-0.5324812294083971,-0.8727760146254245,-0.11949831119967125,1.613283235467956,1.6975647249938843,2.0709111894374477,-3.4871631017491547,0
0.9567182775651055,-1.5188944603446255,-1.2914824354106953,-0.5769646538220189,-1.0320289333767616,-0.37958096886965353,3.084739394799171,1.6513658634392403,-0.8975718092371158,-0.8455070479035733,0
1.155193367054404,-2.767225462144699,-1.1282806551563402,1.9127357590784737,0.2502652197802923,0.017259904288765116,5.646086043505436,4.952239951208002,-1.2391912402723695,-0.5358574822466844,0
0.7582306223954702,-2.890565624631913,-0.243379840479428,-1.2884551361076015,1.597223144302708,-0.9156008220560534,3.8281218048355083,0.747334750918565,0.799529165705305,-3.1592801668291477,0
-0.1413755628965152,-0.5233944472136434,-0.3420679100965092,-2.15756512244347,-0.5347575916757361,-0.7014831720260154,0.9310509103965362,-0.9835905217785454,1.0802200920662723,-2.62003947883325,1
-0.7319763547557253,-1.7088177366144355,-0.30865701880700047,-1.4299055110880876,0.7497027757877008,-1.1199736872559853,3.2660539780599724,0.22142102536333907,-0.3872164444683528,-1.4021344808404481,0
1.7018458406529284,-1.0750498475306194,-1.0488540555843808,1.8273766885128164,-1.1704144137197934,0.31524604537755696,-1.921557145140389,-0.8791849143046717,0.14964488178901125,1.971237652529535,1
3.0501687527074273,-0.9906682810141684,-1.5520885705785537,-0.979045972497056,1.5153833681671978,-1.030825389745727,2.332568019406152,1.8463942306683139,-2.3858984338388454,1.6748018891547387,0
0.17809534264897364,0.11755914065369455,0.5188341839471694,1.3633545478386275,-0.3377176989581388,-0.8297217054235057,-1.4583057354843785,-0.42513121999460624,0.07165451576441417,2.6688098288262747,1
-0.06779486086942699,-1.9410501525603412,1.0175959860590613,0.33856759581417134,-0.26160510195060493,1.0280592677859266,1.0479165662939687,-0.12192041730307579,2.2008956710436927,-3.9345183682134905,1
0.6150043965225303,1.4877885719433968,-0.20186719102408937,-3.1121302437757166,1.407430814536153,-1.4752739130991932,2.136170285488916,1.505400385076896,-1.2541824680619418,-0.5528023782530929,1
1.0044373306701009,-1.1303583501652352,-0.9495018422658688,-2.9150334991479907,0.8886686946774915,-1.5845242032355986,1.6604919392976158,-1.4154407018333324,-2.1289023792843924,0.8760538950406727,0
0.5670317891617667,-1.8709105633685659,0.03771386899565175,-0.9136882004907333,0.5763129611362515,-1.358318695998792,1.839832090117142,-0.09298230581257716,1.4714840540788918,-1.9774698365344177,0
-2.495439566945937,-1.1747885669519111,-0.9328604920892526,-0.2796334768149634,-0.09989385219225821,-0.4772824727215742,4.53576649667832,1.9339536649912383,-1.0037818851402605,-1.2866106063640217,0
1.6043960809922966,1.3461189714496897,-0.01181321458521073,-0.7227196371570056,1.1787760001945888,-2.506681607264081,-3.8704225923926194,-2.357678681989672,1.5617559425733247,2.6920544714963732,1
1.9205501458998955,1.8684533323237997,-0.9135276865454224,-4.637735511390395,-1.4834096610567455,-1.6852429952358299,-0.08843822860971604,-1.0069234078376008,-1.880075831529874,0.5350966393682248,1
-0.305205931154479,-0.6122753143675581,-0.6004126544989883,0.655073542766242,1.166872280296704,0.1965106194236127,0.9034322790803331,0.2730436008696414,-2.1668846353390263,2.1314087919910074,1
1.3722009208730572,-1.0051393982980361,1.6086976080383772,0.846926265403786,-0.2467987740327085,-0.660907135541998,2.6343140201101756,2.8530725632162506,-1.0352767263974192,0.9540392658727628,0
1.7217831661468006,-2.1916741134262008,0.5357635653356604,-2.115545746424581,-0.7895200284649674,-1.5578517599142587,3.4808051550795045,0.23705972168846667,-2.9904297156095057,1.3289405618683783,0
0.43608693967820145,-0.6658628921564131,0.13968761818074818,0.1424311539102266,-0.4980140820546995,1.5000417106961146,0.5053267690965868,0.4844755453468867,0.9038860627508506,-2.7879090767010943,0
2.531530905664282,1.9262126177531431,-0.5220134350076919,-4.9898908206592205,1.8443337449150314,-3.1689863110141836,2.3555855399859666,1.7481363087917188,-0.9860874976395902,-0.5377197338539089,1
1.745444184327396,-0.1395774239769777,-0.4106927608099913,-3.5159215406353326,1.7402812732586779,-2.2996629566718534,2.5620655073836653,0.2350925731628577,-3.1278067498169744,1.8129712289847273,0
0.9519531261532619,1.0439541860214716,1.5479386602070653,-3.107195992728297,0.3324150937596595,-0.9298522617921603,1.678072973446443,0.7728290485731086,-1.411787690145185,-0.6978011533013457,1
0.6066217247325416,1.4202320069396344,-1.5984261271406432,-1.574339281665161,-0.3395929905037226,-1.581658721727338,-2.84512567042493,-2.5662925599351505,-0.21149295744497543,2.4267014875447357,0
-0.13630492317145138,-0.9378031694207409,0.5973234309148557,2.320240881338568,1.0876508533100202,0.5467685322674549,-1.8709327449714188,-0.9590492161261075,1.8396485464001509,0.17072174438190568,0
0.7496274071269597,-5.40436885498753,1.117527793883395,-0.8796793978315032,0.9076934222330173,1.3452434444219794,3.4281358529166233,-1.9062944319882746,-0.32971123776006367,-3.852458850485177,1
-2.1282388183463397,-3.000361756825127,0.6321417061724235,-1.9998260371933005,1.206887934584466,-0.7586302659396491,5.254111934840292,-0.06727445201433313,-0.5142491753484706,-3.2816322598750416,0
-0.30314940819780833,0.17679769762143893,0.4082719021616363,1.6241388967635229,0.7678525615830024,-1.5778709510028648,-0.4717839419657955,0.5241184492856675,-0.09378012511516798,3.265874119344958,0
0.4798099988824807,0.09575840552720671,-0.016458177234914818,5.362639912347648,0.5636508997509339,0.6940412261047644,-0.496282437847269,4.033653821277874,2.078398425221785,1.2799229601558233,0
1.2485243686557197,-1.4474836696477973,-0.6244224976047971,-0.9097129788019254,0.6012654522115364,-1.5393843521358543,3.6352579151923785,2.43271574262875,0.760481806119597,-2.006034876227603,0
1.2851945633641082,1.4200649626126705,-0.4490402054497089,-3.520647684401627,-1.573043067503344,-1.3423499932763048,1.0460506442006972,0.15686049536487934,-2.3203346443625854,0.8157061013571689,1
1.4873752719647801,2.4880581719141066,-1.3484205544959076,-4.940919775133781,0.45933406418271566,-2.6522536334229505,2.0501862856426425,1.510058666643299,-1.0341150669198829,-0.8207576212098359,1
1.5016788172302649,-1.3732718791676626,-0.9540683663705949,-2.3376565875777624,0.4673685982020517,-0.9602406670764414,3.8368004158287,1.3483909885179735,-2.17978495631343,-0.5503842825792147,0
2.8240552720603898,-1.7036692584093351,0.24782821632536428,-2.5242971173599256,-0.05339596785140921,-2.3880648070329693,2.3280274560757914,-0.4695124909284125,-3.9878924612961066,3.7041540845779526,0
-0.31557637226976193,-3.0265192594387704,1.5888150312805531,-1.887342804825274,-0.7820280464956482,-2.454039745477523,4.5473056035315444,0.14377244709974368,0.0655225797464365,-1.6016026541858053,0
2.3864989154924876,1.708309499599301,-0.06332791681375938,0.39524143516027443,0.12861484728533665,1.638311626078315,-2.0469552825327244,1.023054921284097,-0.7348004166486485,0.6434908298643514,1
1.231348063455409,1.551784932822532,-0.3887317730653415,-1.773447491254629,-0.6185994727703555,-2.336825995073676,2.826807013585154,3.2972977398050487,-2.3160578454477223,2.1517548524429073,0
0.20434062842370415,-1.0338046028938208,0.5692463229042325,2.3905000447933498,-1.3755536085990316,0.23369110675258398,3.714026545536381,4.7582476386336925,0.23638729436361272,-0.8873771697369202,0
-0.027890246907346206,-0.06455740754394879,-1.918261815675493,-2.9288406080456637,0.7828486774380111,-1.3311872043919761,2.5190518436353058,0.32354785582107126,-0.5046190813856637,-1.6768369018188456,1
0.8229933048342587,0.4032262559021511,0.4645506723769193,-2.942532128551488,-0.421984622596459,-2.0280045038359606,1.619750337419555,-0.11373618995521995,-2.2573924202704245,1.536233141704508,0
2.6589515854350294,-0.5857801494887461,-0.8097493649395371,-1.0030365732740172,-0.8035796584526588,-2.3854935261045322,0.5907726252549752,1.1444915228533108,3.413985034459369,-2.3050356762638335,0
-0.3100308317018483,2.578881038049172,0.08974308771289101,-0.2910706816146775,-0.9122363643038315,-1.4550490824862334,-0.25265899109283746,1.8884141553525424,0.46542485644593223,1.0323539151836694,0
0.2827442936249195,1.8279395366063687,-0.7892486697510451,-3.5113756426635327,1.3669277642653608,-2.406626690643752,1.4940080682013979,0.5111226471434289,-1.9405381121403775,1.2695356503133868,0
-0.8349074568494961,1.2292269279892822,0.209074037010371,2.570141005112513,-0.16617233883393184,2.295287696162368,-1.2215140632110886,1.6677832149369136,0.9878957067610654,-0.874531022813811,0
0.9352996435682436,-2.0978358521411655,-0.5896685783414681,1.8769483306430688,-1.6177779863082902,-0.49219784701716246,0.20862669011006318,-0.02204551139159472,0.35572276588478324,1.3649929822222675,1
1.5724449919000016,-3.936626368348482,-1.5802554715111432,1.2918562116904513,-0.13601497675001417,0.34835143727894646,1.9372366523521871,-0.24353361412272845,-0.8049834988982686,0.2753197770380532,0
1.3896153332515635,-0.6573431155731538,-0.04549045962876254,-3.092371348328295,0.471070871036304,0.9538006119170912,2.669270944954923,0.7226052978935394,-0.32272090621505956,-4.505099813450007,0
-1.8792399049305988,2.382393793652272,-1.920247483703676,0.38006737434127064,-0.8258367041319989,-0.13448845534521625,-0.4793975580745915,0.6666217883087806,-2.575792531891438,3.591491727751916,1
2.3824470082893168,1.9621223543936839,1.357614721251186,0.2916640238584401,-1.4260968344200489,2.0848163203058716,-3.98769898897782,-0.11619627604111116,3.0926842850539806,-3.0109918455724403,0
1.1590501064697767,-1.8668830902390618,1.6677649356227608,1.9529475334301682,0.003446009534671863,-0.35998580045725936,1.8523721246182678,1.9262369935827113,-0.7195416510522822,1.5339136486806735,0
0.6454603654950033,0.6705339993468695,-0.08062682788699702,-4.915844482252661,0.4377759716554824,-2.0298662653282817,5.980965360700716,3.28351863873685,-2.2371748370874025,-2.4687337489822427,1
-1.1379416368642359,-1.9368800058806468,1.3447222035298911,-1.070722144672526,-0.09687166891966982,-0.19674343309684073,1.4857602516856656,-1.5615879471754217,0.7467194939572155,-2.3541856527630145,1
1.0409364923028166,0.6368147226959515,0.6828514198563642,-3.13828563003342,0.8776914124372255,-2.286491726041813,-0.2984943370944899,-1.9136674588351423,-2.017086997202858,2.5144530278633135,0
-0.4329846653964329,0.6698516164043615,0.7780504663623694,0.6413841195410849,-0.480940733090785,2.209078514644502,0.36529250689438597,1.6218183697490522,0.9279619911086407,-3.0857267581831644,1
1.6665310357876328,2.207172961949583,0.3126349427214693,-3.234258257768835,0.05677317778574511,-1.6898404581512554,-1.0304124074569023,-0.4517787109792677,0.06994824679130385,-0.014881987126162066,1
3.151729378785335,-1.7247620848860656,1.4375890989361468,-3.5285807908697073,0.48323496124659715,-4.607580724641298,-0.20928879735757056,-2.946425769191573,1.1412959805091059,1.106251712364216,1
1.1372372142316274,0.7615151318304422,0.8137994252555962,-2.1796034694350914,-0.6484729864818712,-1.3028676361476381,2.8085281715538,2.5456600178913806,-0.6680528567913063,-1.0860618530935648,1
-0.40585212131458914,-2.410671372514912,0.7788955335835455,1.8314188134017046,0.1937778449847881,1.4798562342301944,2.310022071541074,1.369958446407157,0.6041834918703726,-2.2793384974282622,1
-0.7462154966669117,-2.2897325988133606,-0.8285527724080978,0.1639971176769961,-1.8515736145583885,0.4816510932337932,3.5876203220767713,1.431062053018221,0.7105604073419418,-3.324458002301702,1
0.6730450918678044,1.5543002862462225,2.0715930667247093,-1.4872359236595187,1.644514793346193,-1.1242773746090684,-0.21353254204935668,0.4447450622942161,-0.4075094152626916,0.712658828554645,1
-0.09061784938768924,-0.8674868421718771,2.042833101869247,2.0047042824961667,0.9701586577519076,-1.7192223707549092,-0.9700920739793532,-0.16008093001603396,2.677260325026822,0.8971158674627111,0
-0.5505686299111816,-0.585256886486837,0.029775500585602074,-2.722841019927956,-1.0906493804883277,-2.5093043280222957,4.703889803919737,1.7269072994075194,-1.4670068709445645,-0.49319930529882816,1
1.3084973126472113,-0.8257146141513634,0.597995963941522,-1.110006081465103,-0.7214289571049604,-1.4243282490882383,-0.8792704228784317,-2.2058973037562994,-1.2968524767141127,2.616166923267548,0
0.9198725164919086,-0.4446471073041913,-0.11801911212995188,-1.5451276173311133,1.2202172517369283,0.02932219582480311,1.7198751021416183,0.2125998334896091,-3.010242831640041,1.1492119425706298,1
-0.19061886009546147,1.6716056457233412,1.2166348279393282,-1.3238461136167174,-0.9767222470513424,-2.133893084910742,-5.183210341729557,-4.995873162792054,0.17605678949584436,4.112892492317063,0
0.5105694876401161,-0.9940277629457461,0.701324597429081,-1.243143500548375,-0.9814744737426053,-0.6361945977742336,3.0243698048123964,1.2227829587282444,-1.792994504206764,-0.03924403191833403,1
-0.8765112598821663,1.2119771925175817,-0.4448754920810066,3.9129648535786035,0.2598200066947956,-0.8256039967685258,-0.17581900567691697,3.6003877855990716,1.8780566298257648,1.8548962205092783,0
-0.8294519643981824,-1.766623291495411,0.694140957877595,1.3181564492497044,-0.1504663330271159,0.8852394546932272,0.8110432027197223,-0.006257501855977621,1.6873446965381305,-2.3533039596243714,0
-0.5972987258526099,1.5620618595148155,-0.8102149998831705,1.7312614632955325,0.7452758601063673,-0.23928458731489732,-4.840478695184316,-2.219498765761678,2.509956974016106,1.6038369499174463,0
1.1665973505735265,-0.8646847953196043,-1.4046379495637669,-1.3642512389467976,-0.22996194867711972,-1.4182365959231853,2.346660783192965,0.7925956550184696,-1.9660716561093297,1.2967858282599987,0
0.9936339130085046,-3.2128575840273603,0.1897695946605354,-3.2598470664106727,0.7159701154491681,-1.118142425426295,6.152112812749058,0.8827619323612657,-3.117362429680778,-1.4374934213023767,0
-0.8398270517404045,0.4997328459023569,0.8498314203548653,5.06048813520031,-0.04244802753553957,0.7316406496131038,-1.2447653505590421,2.9285549288315753,3.035343692948656,0.3774332312757803,0
0.9825038746020749,2.2904452918751037,-0.6589765939121284,2.8306430108418055,-0.14428264668412333,-1.9368469285843573,-0.5878558965030546,3.9421615608779854,-0.2672695503819603,4.897023929439499,1
0.23383494691180706,-1.7955122243420591,0.9692484551886166,-1.1828705903699448,1.204378471046146,0.6908727894931788,4.398023448703576,2.196789407163983,-0.1085974616323192,-4.084311175624347,0
-0.3263053923582955,1.189007605889593,0.654180087503482,0.04770788886928397,-0.32673458184453424,2.529052503418808,2.4134875588419002,2.8629281248575875,-5.063465249571018,1.5884747630947826,1
0.29715443303998557,0.49063964711104413,-0.9855901562691096,-1.5305232338637047,1.5390104092733168,-0.9135620067147681,1.5927191636699818,1.0840109227393306,-0.4748555752833209,-0.5491491436517009,1
0.48973687206049893,2.1177905389234537,0.7044502553848596,-5.87087770892504,1.4368264861649955,-3.044659467070079,0.631848729198713,-1.5363042787478227,-0.9308881389714412,-0.4266285715302403,1
0.25556273904198124,1.1343784297389368,-0.45060471546580555,-1.747470947120063,-0.1643138867820027,0.049516319387228225,1.2740961582137973,0.832802472987959,-2.9369765767820137,1.1900092966965403,1
0.26083107068980027,-1.5998808495645904,1.9195043760863622,3.873829428139859,0.21424315856816212,0.6773129526310762,-2.0985781862524724,-0.5634742839176636,1.7354232361720758,1.4280017706343293,1
-0.5817278227515787,0.9043221123903891,-0.429950787141084,-2.005827558066539,-0.5616983485942084,0.007454746267816059,0.2786900411664631,-0.6304826959586196,-0.5791185732591276,-1.0123094792475629,1
